url,label,num_script,num_form,num_iframe,num_links,num_external_links,num_hidden_inputs,num_password_inputs,external_form_action,right_click_disabled,popup_window,eval_js_count,url_length,has_https,page_accessible,having_ip_address,count_dots,count_hyphen,count_at_symbol,count_question_mark,count_equal,count_http,count_https,path_length,subdomain_length,url_entropy,url_shortener,domain_age,dns_record_exists,ssl_certificate_valid
https://156.108.205.92.host.secureserver.net/,1,11,0,0,0,0,0,0,0,0,0,0,45,1,1,1,6,0,0,0,0,1,1,1,19,4.1000933078165485,0,-1,1,1
https://cemremedia.com,0,16,0,0,121,6,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.754441845713345,0,-1,1,1
https://xylove.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.8521687236032816,0,-1,1,0
https://pub-c2d9b81efc8143809160113a83e883c7.r2.dev/Webail.html,1,3,0,0,2,2,0,0,0,0,0,0,63,1,1,0,3,1,0,0,0,1,1,12,36,4.6615044792208495,0,-1,1,1
https://accountcenter-statunor-fds270v9c.netlify.app/,1,0,0,0,0,0,0,0,0,0,0,0,53,1,1,0,2,2,0,0,0,1,1,1,32,4.3802615495590365,0,-1,1,1
https://bit.ly/4c8iZjS,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.936260027531526,1,-1,1,1
https://bit.ly/3S0XfPH,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,4.027169118440616,1,-1,1,1
https://hm.ru/xmDvrP,1,10,2,0,12,0,1,2,1,0,0,0,20,1,1,0,1,0,0,0,0,1,1,7,0,3.6841837197791887,0,-1,1,1
https://earthquakeauthority.com,0,7,0,1,214,13,0,0,0,0,0,0,31,1,1,0,1,0,0,0,0,1,1,0,0,3.9503441981686893,0,-1,1,1
https://qrco.de/bfCvJ8,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.1523912776298655,0,-1,1,1
https://iib-it.de,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,1,0,0,0,1,1,0,0,3.41041725276052,0,-1,1,0
https://prio-disptch.com/,1,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,1,1,0,0,0,1,1,1,0,3.673269689515108,0,-1,1,0
https://sp193405.sitebeat.crazydomains.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,0,3,0,0,0,0,1,1,1,17,4.443365626644181,0,-1,1,1
https://annafinds.com,0,64,6,0,45,3,13,0,0,1,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.7849418274376427,0,-1,1,1
https://bciab.top,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.4548223999466066,0,-1,0,0
https://new.express.adobe.com/webpage/kZ98uxWldLOqI,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.657240292739785,0,-1,1,1
https://thewritershost.com,0,12,0,0,12,4,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.5804621997271022,1,-1,1,1
https://www.dropbox.com/scl/fi/qwpc3285usl012puatmv9/Optusnet.paper?rlkey=ha47fp720qaeyxocy8uto6rd2&amp;dl=0,1,0,0,0,4,0,0,0,0,0,0,0,108,1,1,0,3,0,0,1,2,1,1,44,3,5.046159784743786,0,-1,1,1
https://qrco.de/bfImt8,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.027169118440616,0,-1,1,1
https://shoetopia.ca,0,72,3,0,251,10,6,0,0,1,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.484183719779189,0,-1,1,1
https://www-urgence-locker.com/,1,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,1,2,0,0,0,1,1,1,0,4.082597923010943,0,-1,1,1
https://linktr.ee/taniaoai,1,12,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,9,0,3.690260390968384,0,-1,1,1
https://q-r.to/bfPORn,1,3,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://fb-tuning.de,0,25,4,0,63,8,8,0,0,0,0,0,20,1,1,0,1,1,0,0,0,1,1,0,0,3.8841837197791884,0,-1,1,1
https://eroticmetart.com,0,11,1,0,197,8,1,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.601227480952956,1,-1,1,1
https://parutthi.in/404/spazz/index.php,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,1,0,0,2,0,0,0,0,1,1,20,0,3.9333751431391573,0,-1,0,0
https://ee-payment-help.firebaseapp.com/,1,6,0,0,0,0,0,0,0,0,0,0,40,1,1,0,2,2,0,0,0,1,1,1,15,4.037326145256008,0,-1,1,1
https://uriun.com,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.734521664779752,0,-1,1,0
https://dev-thuria.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,1,0,0,0,1,1,0,0,4.061482186720774,0,-1,1,0
https://smbcrdvpss.sbs/ja,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,1,0,0,1,0,0,0,0,1,1,3,0,3.593269689515108,0,-1,0,0
https://q-r.to/bfbJD0,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.8442328987631917,0,-1,1,1
http://129.226.210.78/v3/signin/identifier?dsh=S-2096408609%3A1680242427874502&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7QtG_i7Ph7I13sYS6KvEH80q_yLGeBRcCftDiIg712Mt71ou9HzX_X6o2bPbQOePjSE_-8DgA&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.238.56&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7QaKJgHp-qWwwRymoewNs1FI1nDUJoJu9xb47LOKxzs5Z6SbtEhg2-tAjcPutrjC2DbdtTVxA,1,6,2,0,6,4,6,1,0,0,0,4,482,0,1,1,13,4,0,1,10,3,2,21,0,5.7585625008124,0,-1,1,0
https://holiganbet1148.com,0,19,0,1,28,9,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,4.2098671219040344,0,-1,1,1
https://badgerherald.com,0,46,3,0,410,25,0,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,4.001629167387824,0,-1,1,1
https://pavlok.com,0,12,1,2,49,6,1,0,1,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,1
https://brightmetrics.com,0,37,2,1,111,5,2,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.7638561897747236,0,-1,1,1
https://flexiti.fi,0,1,0,1,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.419381945646371,0,-1,1,0
https://starrentalcar-tonga.weebly.com/,1,20,1,0,11,1,3,0,0,0,0,0,39,1,1,0,2,1,0,0,0,1,1,1,19,4.109138039864114,0,-1,1,1
https://serveursmhost.ca,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,1,0,0,1,0,0,0,0,1,1,0,0,3.7201755214643457,0,-1,0,0
https://iinetservice11.weebly.com/,1,29,1,0,5,0,5,0,0,0,0,0,34,1,1,0,2,0,0,0,0,1,1,1,14,4.091159812399538,0,-1,1,1
https://mintmanga.one,0,12,1,0,82,1,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.6537567082870015,0,-1,1,1
https://nancywalker.net,0,9,2,0,525,500,3,0,1,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.849223912390625,0,-1,1,1
https://lyxhmc.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,0,1,0,0,0,0,1,1,0,0,3.6143694458867563,0,-1,1,0
https://anbangbs.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.721928094887362,0,-1,1,0
https://labanquepostale.jupiter-analytics.com/thierry--_--.barbier/brigitte.--_--boissel@/francoise--_--.mariani@/salvatore--_--.fazzalari/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,1,0,0,6,17,2,0,0,1,1,94,15,4.355105886676252,0,-1,0,0
https://truthfinder.com,0,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.9148663038831004,0,-1,1,1
https://fitlifebrands.ferreracademy.com,1,0,0,0,0,0,0,0,0,0,0,0,39,1,1,0,2,0,0,0,0,1,1,0,13,4.150410872541982,0,-1,1,1
https://kekkon-souken.com,0,86,2,1,431,85,0,0,1,0,0,3,25,1,1,0,1,1,0,0,0,1,1,0,0,3.7336606896881857,0,-1,1,0
https://qrco.de/bfNy1A,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.152391277629865,0,-1,1,1
https://qrco.de/bfLJeH,1,3,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.061482186720775,0,-1,1,1
https://kounta.com,0,1,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.6835423624332306,0,-1,1,1
https://pub-ba65764a4dee4e76bb488ceb0920eee0.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.524062592638515,0,-1,1,1
https://zerbaxa.com.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,2,0,0,0,0,1,1,0,0,4.004886164091841,0,-1,1,0
https://urlz.fr/qE6m,1,11,0,1,0,0,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,5,0,3.8841837197791884,0,-1,1,1
https://anti-roboter-dc7a9.firebaseapp.com/,1,2,1,0,0,0,0,0,1,0,0,0,43,1,1,0,2,2,0,0,0,1,1,1,18,4.2222080684040195,0,-1,1,1
https://itweapons.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,0,0,0,0,1,1,0,0,3.5351745656359026,0,-1,0,0
https://running-point.de,0,25,2,1,384,8,7,0,0,0,0,0,24,1,1,0,1,1,0,0,0,1,1,0,0,3.8035088547976788,0,-1,1,1
https://useoul.edu,0,14,1,0,380,319,1,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.461320140211008,0,-1,1,0
https://docs.google.com/presentation/d/e/2PACX-1vTNcQmvuB8pPyrJzCEZRuGAcNUWE-rdpofEOuS2FaU7kdZFSpA5cC__qAeM2XMucX3TeN65IBmhtQ6C/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,1,0,0,3,2,0,1,4,1,1,108,4,5.535190571019353,0,-1,1,1
https://bafkreierwdxxasjwdyirxe5glkoxaw225eeoqkmfaxvuwkbre2pjpozgkq.ipfs.dweb.link/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,1,0,0,3,0,0,0,0,1,1,1,64,4.683236534661243,0,-1,1,1
https://saoif.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.6168746059562227,0,-1,0,0
https://cca.de,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,1,0,0,1,0,0,0,0,1,1,0,0,3.378783493486176,0,-1,1,1
https://admaxim.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.6818808028034025,0,-1,1,1
https://q-r.to/bfSbRW,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,1,0,0,0,1,1,7,0,3.8442328987631913,0,-1,1,1
https://donatos.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.536886723742167,0,-1,1,1
https://yashbharat.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,0,0,0,0,1,1,0,0,3.6292196865240967,1,-1,1,1
https://new.express.adobe.com/webpage/91tLzC47rpDAw,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.524791518187559,0,-1,1,1
https://pamediagroup.com,0,14,0,1,32,12,0,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.9701755214643453,0,-1,1,1
https://expediteur-transit.com/,1,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,1,1,0,0,0,1,1,1,0,4.014860327200948,1,-1,1,1
https://83pg11.com,0,3,0,0,1,1,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQx5giIhWYoraLKVIZeqHh0blTJlY0IG_mRnjO8gzp6RI95tLfSTamR3sOXE832bxOHmVr5c5uYrFfc/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,1,0,1,3,1,1,108,4,5.5609253075275165,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRrAUqHyVIZE5voPKffZgcAoRxLKIhBqTvbDfi4GsIPJAP5QOMcVUzaEkA3qaOv9xnhfNn6OCeqCmZS/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,1,0,1,3,1,1,108,4,5.613398220756381,0,-1,1,1
https://uajaka29aga.start.page/,1,2,0,0,9,7,0,0,0,0,0,0,31,1,1,0,2,0,0,0,0,1,1,1,11,3.6507649569492395,0,-1,1,1
https://learn-c.org,0,19,0,3,103,39,0,0,0,0,0,0,19,1,1,0,1,1,0,0,0,1,1,0,0,3.9321380397593733,0,-1,1,1
https://bit.ly/4g9PtxD,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.8796640049025926,1,-1,1,1
https://isabella-b1.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,36,1,1,0,2,1,0,0,0,1,1,1,11,4.065079515030719,0,-1,1,1
https://clickon.ru,0,3,1,0,24,3,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://bulma.io,0,9,1,2,296,246,2,0,1,0,0,0,16,1,1,0,1,0,0,0,0,1,1,0,0,3.75,0,-1,1,1
https://gooddo.jp,0,8,0,2,37,8,0,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.337175341123077,0,-1,1,1
https://csitgeu.in,0,14,0,1,41,2,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5724312513221195,0,-1,1,1
http://optikgeneral.com/Webmail/40/Webmail/webmail.php,1,2,3,0,52,49,2,1,1,0,0,0,54,0,1,0,2,0,0,0,0,1,0,31,0,4.1876802709951235,0,-1,1,0
https://servandroidkino.ru,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,1,0,0,1,0,0,0,0,1,1,0,0,3.979097891134805,0,-1,1,0
https://bomba.gov.my,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,2,0,0,0,0,1,1,0,0,3.721928094887362,0,-1,0,0
http://43.159.37.67/v3/signin/identifier?dsh=S118371043:1679195436945654&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp;xrealip=107.178.232.181&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHeJ7f-ri5ZufHdbRYoSV1h5T89TnIv0duwLw-iLOx45BiTBhuZkWCYH5Id-nG9l_CtIUh5bmg,1,0,0,0,1,1,0,0,0,0,0,0,399,0,1,1,11,3,0,2,8,2,1,21,0,5.752973610370444,0,-1,1,0
https://docs.google.com/presentation/d/e/2PACX-1vQrcHt-HQpv3Udyrje_PLQeotmL_ji7mSBCPHTSlNasL7kmTr3z19-gW-qvp_D-PNbaE1M6cKMXa2CR/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,5,0,1,3,1,1,108,4,5.48501457841713,0,-1,1,1
https://getform.io/f/awnwzolb,1,12,0,1,67,6,0,0,0,0,0,0,29,1,1,0,1,0,0,0,0,1,1,11,0,4.1162646156680225,0,-1,1,1
https://lga888.vip,0,2,0,1,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5724312513221195,0,-1,1,1
https://wo6t62.duckdns.org/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,2,0,0,0,0,1,1,1,6,4.032303242743954,0,-1,1,0
https://pub-cd79e4ba646248938d9c124ff8a6e641.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.693890415428528,0,-1,1,1
https://q-r.to/bfIzNF,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSyCa7DwsW3pT-5D8xrP33_XawrswIzEsdRmKLk21WjM_T7Nx2NZrRBAFmurpM0gWcY0-LNTqGDj2pV/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.601068381435924,0,-1,1,1
https://xxxchina.asia,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,0,0,0,0,1,1,0,0,3.4632805178108104,0,-1,1,1
https://burgasnet.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,0,0,0,0,1,1,0,0,3.9754180179138325,1,-1,1,0
https://xfinitico.weebly.com/,1,26,2,0,14,0,5,0,0,0,0,0,29,1,1,0,2,0,0,0,0,1,1,1,9,4.090234012145145,0,-1,1,1
https://pornocaseiro.vlog.br,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,1,0,0,2,0,0,0,0,1,1,0,0,3.9946803684089094,0,-1,1,0
https://www.cs2buff163.com,1,3,1,0,9,0,0,0,0,0,0,0,26,1,1,0,2,0,0,0,0,1,1,0,3,4.056020968057881,0,-1,1,1
https://e-liance.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,1,0,0,0,1,1,0,0,3.6464393446710153,0,-1,0,0
https://paciencia.co,0,11,2,0,87,13,0,3,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.5841837197791886,0,-1,1,1
https://alahli.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,0,1,0,0,0,0,1,1,0,0,3.6143694458867563,0,-1,1,0
https://klasnaocinka.com.ua,0,10,2,0,46,10,1,0,0,0,0,0,27,1,1,0,2,0,0,0,0,1,1,0,0,3.86599861327458,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRRzNAcCH_IHiLPkJ51cKGkHT-3vXGMndgg4AJBF51-8TRQw-H_1SCqnS4ezpgStIcPwz2HkCXuMvmV/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,4,0,1,3,1,1,108,4,5.602605488288111,0,-1,1,1
https://sites.google.com/view/currently-update2710/update,1,6,2,0,6,0,6,1,0,0,0,4,57,1,1,0,2,1,0,0,0,1,1,33,5,4.4706314090464145,0,-1,1,1
https://utguco.webwave.dev/,1,4,0,0,0,0,2,0,0,0,0,0,27,1,1,0,2,0,0,0,0,1,1,1,6,3.930270372293455,0,-1,1,1
https://redtienda.net,0,10,3,5,73,11,9,1,1,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.4992275417233567,0,-1,1,1
https://gaystream.pw,0,40,1,0,67,6,0,0,0,0,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.684183719779189,0,-1,1,1
http://itau-landing.vercel.app/,1,11,0,0,0,0,0,0,0,0,0,0,31,0,1,0,2,1,0,0,0,1,0,1,12,4.018081793978685,0,-1,1,0
https://sites.google.com/view/serv-appli-obank-fr/accueil,1,6,2,0,6,0,6,1,0,0,0,4,57,1,1,0,2,3,0,0,0,1,1,33,5,4.363616225360277,0,-1,1,1
https://fundo.com,0,25,1,0,78,10,3,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.734521664779752,0,-1,1,1
https://bit.ly/3S0tHC3,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.788754913993502,1,-1,1,1
https://corrioadm.weebly.com/,1,24,2,0,3,0,5,0,0,0,0,0,29,1,1,0,2,0,0,0,0,1,1,1,9,4.116264615668023,0,-1,1,1
https://assentec.com.br,0,14,0,0,39,2,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,0,0,3.7622673906514947,0,-1,1,1
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol317,pid-bodis-gcontrol151,pid-bodis-gcontrol470&client=dp-bodis31_3ph&r=m&hl=fr&ivt=0&rpbu=http://ro12rq.hyperphp.com?caf&&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301421,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r3&nocache=4721709746255742&num=0&output=afd_ads&domain_name=ro12rq.hyperphp.com&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709746255743&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://ro12rq.hyperphp.com/",1,2,0,0,0,0,0,0,0,0,0,0,726,1,1,0,8,16,0,2,41,3,1,8,3,5.161597359612861,0,-1,1,1
https://new.express.adobe.com/webpage/puch4EMYrzjHm,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.51517926337044,0,-1,1,1
https://lbpproseanhs.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,37,1,1,0,2,0,0,0,0,1,1,1,12,3.969607339117404,0,-1,1,1
https://linkmake.in,0,3,0,0,6,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7216117239699007,0,-1,1,1
https://www.dropbox.com/scl/fi/gh11cnhf1a1g3rg6fj0pg/Shared-a-doc.file-Invoice-INV10934.paper?rlkey=ucd5r87jisqd1ieg365rn8kc8&st=ahvubsoo&dl=0,1,98,0,0,0,0,0,0,0,0,0,0,142,1,1,0,4,4,0,1,3,1,1,70,3,5.220623114277339,0,-1,1,1
https://www.cakeresume.com/s--u3LTBE7wk74Xf69AQn6fOA--/pay-732ed0,1,25,0,1,0,0,0,0,0,0,0,0,65,1,1,0,2,5,0,0,0,1,1,39,3,4.958992190278244,0,-1,1,1
https://f1i.com,0,58,2,1,376,6,0,0,0,0,1,0,15,1,1,0,1,0,0,0,0,1,1,0,0,3.6402239289418516,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQb6QiDBQuvjpmXcETA8RvgSQB3lJUSroR3TGwxxWpXG-NfQ3X4Z-mBvBVQ_2AbVVY4q6jyWLCuPOY6/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.631447824043495,0,-1,1,1
https://reagan83957.activehosted.com/admin/archived_user.php,1,14,1,0,1,1,2,1,0,0,1,0,60,1,1,0,3,0,0,0,0,1,1,24,11,4.43183237120822,0,-1,1,1
https://ozonomasvida.com/inbox.php,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,1,0,0,2,0,0,0,0,1,1,10,0,3.9957153271690524,0,-1,0,0
https://sites.google.com/view/ploskifodel,1,6,2,0,6,0,6,1,0,0,0,4,41,1,1,0,2,0,0,0,0,1,1,17,5,3.994764127034493,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQv3e1-B197n02FJQFeIDcQXNFXT6q9igjHl_1mQmtlX2rbshOaPSKeD-BAlyewzQmx1gRg9nWAAtTR/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.48900541118567,0,-1,1,1
https://new.express.adobe.com/webpage/kT2s7H45FiLDp,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.608412351648155,0,-1,1,1
http://43.156.75.220/v3/signin/identifier?dsh=S1510690749:1680594762038222&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7ShYxBryNvavwLnjp6YBJV3K6bjfZwDadFvYJ8SoihOI-DPPgcZAWZ9XST0NC2TwIPTA1plzg&amp;passive=1209600&amp;xrealip=35.203.255.107&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7RAOEq6EAwhfLqMFsvyW-NGNv_h0TXeKtzMmSk1zRhaCfxJLrcBtVUw6c_1xt2v9hXCeaHU,1,0,0,0,0,0,0,0,0,0,0,0,461,0,1,1,13,2,0,3,10,3,2,21,0,5.816772586062133,0,-1,1,0
https://printflyer.ru,0,7,1,0,9,1,7,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.7489948035250964,0,-1,1,1
https://thefishstops.com,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.4701755214643453,0,-1,1,1
https://mailenable.com,0,15,2,0,154,9,3,0,1,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.9139770731827515,0,-1,1,1
https://saltandlighttv.org,0,17,0,2,53,13,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.792376622970446,0,-1,1,1
https://docs.google.com/drawings/d/18RkGYbwp4GcCidYT67dpTPRCGteP5B1aiiUzyYTCR1c/edit,1,1,0,0,3,0,0,0,0,0,0,0,84,1,1,0,2,0,0,0,0,1,1,61,4,4.937816642960603,0,-1,1,1
https://bit.ly/3YWW481,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.936260027531526,1,-1,1,1
https://tgcng.com,0,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.4548223999466066,0,-1,1,1
https://hskin.pro,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.4992275471326932,0,-1,1,0
